1998	6	12	12.074	72.28	12.127
1998	6	13	11.986	72.254	12.161
1998	6	14	11.934	72.339	12.046
1998	6	15	11.851	72.361	12.016
1998	6	16	11.817	72.409	11.952
1998	6	17	11.713	72.494	11.837
1998	6	18	11.645	72.583	11.718
1998	6	19	11.605	72.253	12.163
1998	6	20	11.484	72.647	11.633
1998	6	21	11.391	72.518	11.806
1998	6	22	11.33	72.924	11.268
1998	6	23	11.218	72.711	11.548
1998	6	24	11.13	72.684	11.584
1998	6	25	11.049	73.072	11.075
1998	6	26	10.998	73	11.168
1998	6	27	10.904	73.243	10.853
1998	6	28	10.767	73.423	10.623
1998	6	29	10.703	73.259	10.833
1998	6	30	10.625	73.157	10.965
1998	7	1	10.38	73.544	10.47
1998	7	2	10.371	73.644	10.344
1998	7	3	10.303	73.968	9.9404
1998	7	4	10.266	74.01	9.8888
1998	7	5	10.199	73.956	9.956
1998	7	6	10.108	74.209	9.6461
1998	7	7	10.05	74.155	9.7114
1998	7	8	10.003	74.008	9.8916
1998	7	9	9.9399	74.125	9.7484
1998	7	10	9.8306	74.382	9.4373
1998	7	11	9.7143	74.468	9.3336
1998	7	12	9.6936	74.446	9.36
1998	7	13	9.6604	74.498	9.2984
1998	7	14	9.6413	74.651	9.1171
1998	7	15	9.532	74.706	9.0512
1998	7	16	9.4224	74.785	8.9593
1998	7	17	9.3277	74.674	9.0899
1998	7	18	9.2855	74.871	8.8585
1998	7	19	9.2241	74.749	9.001
1998	7	20	9.1531	74.848	8.8849
1998	7	21	9.0467	74.842	8.8921
1998	7	22	8.9788	74.923	8.7986
1998	7	23	8.895	75.04	8.6629
1998	7	24	8.8209	75.006	8.702
1998	7	25	8.7398	74.95	8.767
1998	7	26	8.7323	74.943	8.7755
1998	7	27	8.7249	74.954	8.7627
1998	7	28	8.6331	75.022	8.6843
1998	7	29	8.5897	74.903	8.8217
1998	7	30	8.5025	74.951	8.7653
1998	7	31	8.4214	75.089	8.6071
1998	8	1	8.3275	75.179	8.5031
1998	8	2	8.2165	75.247	8.4262
1998	8	3	8.2576	75.269	8.4009
1998	8	4	8.2158	75.256	8.4162
1998	8	5	8.1572	75.193	8.4882
1998	8	6	8.0772	75.29	8.3775
1998	8	7	8.0104	75.054	8.6467
1998	8	8	7.9473	75.316	8.3485
1998	8	9	7.8916	75.467	8.1778
1998	8	10	7.8086	75.398	8.2553
1998	8	11	7.7543	75.651	7.9737
1998	8	12	7.7728	75.695	7.9243
1998	8	13	7.699	75.764	7.8486
1998	8	14	7.5887	75.897	7.7043
1998	8	15	7.445	76.065	7.5222
1998	8	16	7.484	75.997	7.5956
1998	8	17	7.4807	76.039	7.5503
1998	8	18	7.3889	76.052	7.5358
1998	8	19	7.3342	76.337	7.2323
1998	8	20	7.3102	76.324	7.2462
1998	8	21	7.2027	76.413	7.1527
1998	8	22	7.1794	76.303	7.2682
1998	8	23	7.2068	76.381	7.1868
1998	8	24	7.1156	76.472	7.0914
1998	8	25	7.0792	76.514	7.0471
1998	8	26	7.0488	76.661	6.8954
1998	8	27	6.9658	76.73	6.8247
1998	8	28	6.8649	76.925	6.626
1998	8	29	6.8056	76.984	6.5671
1998	8	30	6.8013	76.986	6.5652
1998	8	31	6.7855	77.086	6.4645
1998	9	1	6.7586	77.038	6.5123
1998	9	2	6.7641	77.086	6.4651
1998	9	3	6.6818	77.08	6.4706
1998	9	4	6.6854	77.028	6.5226
1998	9	5	6.6335	76.99	6.5606
1998	9	6	6.5836	77.144	6.4069
1998	9	7	6.5728	77.192	6.3591
1998	9	8	6.5561	77.08	6.4711
1998	9	9	6.5278	76.974	6.5768
1998	9	10	6.54	77.039	6.5121
1998	9	11	6.4536	77.04	6.5108
1998	9	12	6.4703	76.768	6.7856
1998	9	13	6.5324	76.591	6.9675
1998	9	14	6.4668	76.371	7.1972
1998	9	15	6.46	76.406	7.1607
1998	9	16	6.4134	76.349	7.2207
1998	9	17	6.3253	76.389	7.1781
1998	9	18	6.3616	76.372	7.1957
1998	9	19	6.4313	76.24	7.3351
1998	9	20	6.4611	76.596	6.9624
1998	9	21	6.5964	76.605	6.9533
1998	9	22	6.6337	76.494	7.0686
1998	9	23	6.6124	76.455	7.1086
1998	9	24	6.5781	76.41	7.1561
1998	9	25	6.6388	76.364	7.2043
1998	9	26	6.5899	76.395	7.1716
1998	9	27	6.6463	76.314	7.2573
1998	9	28	6.7401	76.062	7.5258
1998	9	29	6.8925	76.136	7.4458
1998	9	30	7.0108	75.91	7.6896
1998	10	1	7.2861	75.935	7.6628
1998	10	2	7.4556	75.971	7.6232
1998	10	3	7.6451	75.81	7.7984
1998	10	4	7.7231	75.836	7.7699
1998	10	5	7.8146	75.806	7.8035
1998	10	6	7.8652	76.07	7.517
1998	10	7	7.9225	76.13	7.4531
1998	10	8	7.9652	76.248	7.3266
1998	10	9	8.0395	76.4	7.1664
1998	10	10	8.098	76.307	7.2649
1998	10	11	8.1078	76.209	7.368
1998	10	12	8.2164	76.063	7.5247
1998	10	13	8.21	76.081	7.5054
1998	10	14	8.2699	76.098	7.4865
1998	10	15	8.2976	76.055	7.5328
1998	10	16	8.4439	75.945	7.6519
1998	10	17	8.5757	75.986	7.6071
1998	10	18	8.722	75.794	7.8161
1998	10	19	8.6942	75.759	7.854
1998	10	20	8.7761	75.632	7.9946
1998	10	21	8.9165	75.401	8.2521
1998	10	22	8.9585	75.351	8.3087
1998	10	23	9.0925	75.32	8.3435
1998	10	24	9.2158	75.23	8.4457
1998	10	25	9.2282	75.078	8.6187
1998	10	26	9.1366	75.026	8.6795
1998	10	27	9.2175	74.986	8.725
1998	10	28	9.2547	75.098	8.5962
1998	10	29	9.3258	75.175	8.5083
1998	10	30	9.353	75.186	8.4955
1998	10	31	9.3999	75.074	8.6235
1998	11	1	9.6815	74.882	8.8464
1998	11	2	9.7894	74.657	9.1101
1998	11	3	9.8806	74.425	9.3857
1998	11	4	9.8646	74.342	9.4851
1998	11	5	9.891	74.316	9.516
1998	11	6	9.8592	74.462	9.3407
1998	11	7	9.9916	74.052	9.8376
1998	11	8	9.9689	74.387	9.4311
1998	11	9	10.012	74.396	9.4203
1998	11	10	10.094	74.724	9.0311
1998	11	11	10.249	74.826	8.9106
1998	11	12	10.36	74.502	9.293
1998	11	13	10.392	74.798	8.9434
1998	11	14	10.439	74.842	8.893
1998	11	15	10.569	74.424	9.3866
1998	11	16	10.664	74.491	9.3063
1998	11	17	10.616	74.861	8.8709
1998	11	18	10.677	74.256	9.5891
1998	11	19	10.782	74.567	9.2163
1998	11	20	10.801	74.574	9.2081
1998	11	21	10.913	74.416	9.3962
1998	11	22	10.89	74.612	9.163
1998	11	23	10.956	74.572	9.2103
1998	11	24	11.077	74.451	9.354
1998	11	25	11.118	74.397	9.4187
1998	11	26	11.152	74.487	9.3112
1998	11	27	11.336	74.331	9.4989
1998	11	28	11.379	74.577	9.2046
1998	11	29	11.364	74.09	9.7906
1998	11	30	11.391	73.597	10.403
1998	12	1	11.676	73.187	10.925
1998	12	2	11.778	72.39	11.977
1998	12	3	11.785	71.793	12.797
1998	12	4	11.863	70.955	13.991
1998	12	5	11.92	71.402	13.347
1998	12	6	12.058	71.021	13.895
1998	12	7	12.371	70.351	14.884
1998	12	8	12.315	70.555	14.579
1998	12	9	12.323	70.136	15.207
1998	12	10	12.33	70.401	14.809
1998	12	11	12.349	70.368	14.858
1998	12	12	12.468	69.783	15.746
1998	12	13	12.537	69.848	15.646
1998	12	14	12.652	69.943	15.501
1998	12	15	12.689	70.19	15.126
1998	12	16	12.781	70.069	15.309
1998	12	17	12.986	70.288	14.978
1998	12	18	13.197	69.916	15.543
1998	12	19	13.169	70.582	14.539
1998	12	20	13.269	70.322	14.926
1998	12	21	13.298	70.369	14.856
1998	12	22	13.432	70.689	14.38
1998	12	23	13.503	70.638	14.455
1998	12	24	13.614	70.61	14.497
1998	12	25	13.616	71.003	13.92
1998	12	26	13.659	70.462	14.718
1998	12	27	13.598	70.933	14.022
1998	12	28	13.709	70.546	14.592
1998	12	29	13.75	69.818	15.693
1998	12	30	13.901	70.19	15.126
1998	12	31	13.866	70.207	15.1
1999	1	1	13.893	70.026	15.375
1999	1	2	14.012	69.602	16.028
1999	1	3	13.982	70.015	15.392
1999	1	4	14.004	70.136	15.208
1999	1	5	13.969	70.116	15.238
1999	1	6	14.117	69.732	15.825
1999	1	7	14.181	69.788	15.739
1999	1	8	14.337	69.78	15.752
1999	1	9	14.405	69.59	16.047
1999	1	10	14.322	70.072	15.304
1999	1	11	14.351	69.661	15.936
1999	1	12	14.444	69.987	15.435
1999	1	13	14.48	69.711	15.858
1999	1	14	14.493	69.593	16.042
1999	1	15	14.589	69.706	15.865
1999	1	16	14.541	69.817	15.694
1999	1	17	14.462	70.022	15.381
1999	1	18	14.447	70.122	15.228
1999	1	19	14.575	69.763	15.778
1999	1	20	14.505	69.82	15.69
1999	1	21	14.421	69.35	16.422
1999	1	22	14.441	69.662	15.934
1999	1	23	14.587	69.801	15.719
1999	1	24	14.692	69.678	15.909
1999	1	25	14.738	69.524	16.149
1999	1	26	14.657	69.432	16.293
1999	1	27	14.668	69.315	16.477
1999	1	28	14.741	69.239	16.596
1999	1	29	14.804	69.423	16.307
1999	1	30	14.92	69.471	16.231
1999	1	31	15.021	68.98	17.009
1999	2	1	15.02	69.537	16.129
1999	2	2	15.047	69.432	16.292
1999	2	3	15.141	68.757	17.368
1999	2	4	15.129	69.649	15.954
1999	2	5	15.123	69.39	16.358
1999	2	6	15.195	69.071	16.863
1999	2	7	15.263	68.916	17.11
1999	2	8	15.255	69.103	16.812
1999	2	9	15.349	68.843	17.228
1999	2	10	15.356	68.652	17.538
1999	2	11	15.388	68.784	17.323
1999	2	12	15.43	68.506	17.774
1999	2	13	15.47	68.412	17.929
1999	2	14	15.543	68.445	17.874
1999	2	15	15.56	68.289	18.132
1999	2	16	15.443	68.463	17.845
1999	2	17	15.444	68.319	18.082
1999	2	18	15.508	67.955	18.687
1999	2	19	15.555	68.207	18.267
1999	2	20	15.592	68.132	18.392
1999	2	21	15.582	68.28	18.146
1999	2	22	15.525	68.008	18.598
1999	2	23	15.523	68.092	18.457
1999	2	24	15.492	68.188	18.299
1999	2	25	15.556	67.775	18.989
1999	2	26	15.574	67.998	18.615
1999	2	27	15.587	68.183	18.306
1999	2	28	15.489	68.564	17.68
1999	3	1	15.35	69.186	16.681
1999	3	2	15.254	69.441	16.278
1999	3	3	15.243	69.474	16.226
1999	3	4	15.308	69.168	16.708
1999	3	5	15.407	69.154	16.731
1999	3	6	15.292	69.376	16.38
1999	3	7	15.248	69.262	16.56
1999	3	8	15.32	68.922	17.102
1999	3	9	15.395	68.922	17.101
1999	3	10	15.419	69.149	16.739
1999	3	11	15.476	69.165	16.714
1999	3	12	15.484	69.064	16.874
1999	3	13	15.502	68.867	17.19
1999	3	14	15.385	68.833	17.245
1999	3	15	15.413	68.402	17.945
1999	3	16	15.476	68.844	17.227
1999	3	17	15.469	68.48	17.817
1999	3	18	15.443	68.632	17.57
1999	3	19	15.572	67.973	18.657
1999	3	20	15.507	68.49	17.801
1999	3	21	15.579	68.364	18.007
1999	3	22	15.569	68.253	18.191
1999	3	23	15.596	68.209	18.264
1999	3	24	15.62	68.027	18.567
1999	3	25	15.648	67.887	18.8
1999	3	26	15.622	67.91	18.763
1999	3	27	15.595	67.879	18.815
1999	3	28	15.632	67.623	19.247
1999	3	29	15.678	68	18.611
1999	3	30	15.694	68.261	18.177
1999	3	31	15.695	68.455	17.859
1999	4	1	15.601	68.536	17.726
1999	4	2	15.511	68.622	17.586
1999	4	3	15.531	68.191	18.293
1999	4	4	15.515	68.123	18.406
1999	4	5	15.622	67.935	18.72
1999	4	6	15.583	67.791	18.962
1999	4	7	15.529	67.823	18.909
1999	4	8	15.447	67.841	18.877
1999	4	9	15.479	67.656	19.191
1999	4	10	15.34	67.795	18.955
1999	4	11	15.364	67.695	19.125
1999	4	12	15.358	67.636	19.224
1999	4	13	15.479	67.887	18.8
1999	4	14	15.375	67.965	18.67
1999	4	15	15.369	67.63	19.235
1999	4	16	15.284	67.859	18.847
1999	4	17	15.229	68.07	18.495
1999	4	18	15.185	67.621	19.249
1999	4	19	15.027	67.786	18.97
1999	4	20	14.846	68.233	18.223
1999	4	21	14.803	68.159	18.347
1999	4	22	14.84	68.04	18.544
1999	4	23	14.796	68.04	18.545
1999	4	24	14.854	67.945	18.703
1999	4	25	14.792	67.952	18.692
1999	4	26	14.767	67.932	18.725
1999	4	27	14.695	68.11	18.428
1999	4	28	14.733	68.124	18.405
1999	4	29	14.676	68.315	18.089
1999	4	30	14.597	68.321	18.078
1999	5	1	14.419	68.399	17.95
1999	5	2	14.397	68.187	18.3
1999	5	3	14.449	68.053	18.523
1999	5	4	14.379	68.291	18.129
1999	5	5	14.371	68.484	17.811
1999	5	6	14.255	68.62	17.589
1999	5	7	14.23	68.77	17.345
1999	5	8	14.199	68.882	17.166
1999	5	9	14.228	68.822	17.262
1999	5	10	14.275	68.685	17.484
1999	5	11	14.188	68.934	17.082
1999	5	12	14.102	69.133	16.765
1999	5	13	14.004	69.049	16.899
1999	5	14	13.975	69.39	16.358
1999	5	15	13.885	69.36	16.405
1999	5	16	13.821	69.535	16.131
1999	5	17	13.764	69.843	15.655
1999	5	18	13.746	70.029	15.371
1999	5	19	13.669	70.088	15.28
1999	5	20	13.675	70.264	15.014
1999	5	21	13.582	70.155	15.178
1999	5	22	13.535	70.362	14.866
1999	5	23	13.467	70.128	15.22
1999	5	24	13.413	70.091	15.276
1999	5	25	13.419	70.1	15.262
1999	5	26	13.411	70.152	15.183
1999	5	27	13.451	69.688	15.894
1999	5	28	13.426	70.035	15.361
1999	5	29	13.425	70.326	14.92
1999	5	30	13.349	70.252	15.031
1999	5	31	13.173	70.396	14.815
1999	6	1	12.899	70.768	14.264
1999	6	2	12.869	70.54	14.601
1999	6	3	12.829	70.7	14.365
1999	6	4	12.791	70.819	14.189
1999	6	5	12.789	70.405	14.802
1999	6	6	12.73	70.639	14.455
1999	6	7	12.632	71.018	13.899
1999	6	8	12.515	71.324	13.458
1999	6	9	12.393	71.087	13.799
1999	6	10	12.388	71.367	13.396
1999	6	11	12.406	71.641	13.009
1999	6	12	12.314	71.714	12.907
1999	6	13	12.245	71.557	13.127
1999	6	14	12.133	71.603	13.062
1999	6	15	12.039	71.68	12.954
1999	6	16	11.862	71.927	12.611
1999	6	17	11.772	71.982	12.535
1999	6	18	11.696	72.171	12.275
1999	6	19	11.575	72.27	12.14
1999	6	20	11.521	72.057	12.431
1999	6	21	11.263	72.59	11.71
1999	6	22	11.093	73.623	10.37
1999	6	23	10.992	73.508	10.516
1999	6	24	10.899	73.356	10.709
1999	6	25	10.86	73.585	10.418
1999	6	26	10.779	73.739	10.225
1999	6	27	10.803	73.538	10.478
1999	6	28	10.704	73.874	10.057
1999	6	29	10.645	73.98	9.9264
1999	6	30	10.622	74.123	9.7509
1999	7	1	10.335	74.299	9.5374
1999	7	2	10.317	74.202	9.654
1999	7	3	10.258	74.317	9.515
1999	7	4	10.161	74.443	9.3635
1999	7	5	10.06	74.924	8.7972
1999	7	6	10.037	74.979	8.7334
1999	7	7	9.9856	74.98	8.7326
1999	7	8	9.9454	74.749	9.0013
1999	7	9	9.8965	75.572	8.0614
1999	7	10	9.8559	75.463	8.1824
1999	7	11	9.8136	75.327	8.3356
1999	7	12	9.7909	75.501	8.1403
1999	7	13	9.6719	75.606	8.0232
1999	7	14	9.6929	75.468	8.1769
1999	7	15	9.635	75.585	8.0469
1999	7	16	9.6281	75.452	8.1951
1999	7	17	9.4462	75.497	8.1451
1999	7	18	9.4387	75.566	8.0676
1999	7	19	9.3739	75.811	7.798
1999	7	20	9.3871	75.74	7.875
1999	7	21	9.3516	75.719	7.8988
1999	7	22	9.179	75.852	7.7523
1999	7	23	9.1056	76.009	7.5822
1999	7	24	9.0541	75.932	7.6654
1999	7	25	8.9621	76.085	7.5006
1999	7	26	8.9191	76.244	7.3316
1999	7	27	8.7957	76.383	7.184
1999	7	28	8.6237	76.418	7.1475
1999	7	29	8.6423	76.472	7.0908
1999	7	30	8.5684	76.267	7.3072
1999	7	31	8.502	76.404	7.1627
1999	8	1	8.4034	76.527	7.0339
1999	8	2	8.3361	76.462	7.1016
1999	8	3	8.3148	76.373	7.1949
1999	8	4	8.264	76.436	7.1294
1999	8	5	8.0609	76.354	7.2152
1999	8	6	8.0432	76.357	7.2115
1999	8	7	7.9712	76.189	7.3891
1999	8	8	7.8896	76.314	7.2567
1999	8	9	7.8634	76.396	7.1703
1999	8	10	7.7065	76.345	7.224
1999	8	11	7.5919	76.534	7.027
1999	8	12	7.5108	76.531	7.0302
1999	8	13	7.395	76.668	6.8887
1999	8	14	7.3574	76.63	6.9275
1999	8	15	7.2969	76.617	6.9412
1999	8	16	7.2149	76.706	6.8495
1999	8	17	7.189	76.626	6.9309
1999	8	18	7.1275	76.872	6.6796
1999	8	19	7.0082	76.962	6.5893
1999	8	20	6.8769	77.042	6.5092
1999	8	21	6.7643	77.12	6.4313
1999	8	22	6.6602	77.229	6.3229
1999	8	23	6.5551	77.157	6.3945
1999	8	24	6.4478	77.285	6.268
1999	8	25	6.453	77.308	6.2449
1999	8	26	6.465	77.34	6.2142
1999	8	27	6.4874	77.461	6.0965
1999	8	28	6.3742	77.514	6.0452
1999	8	29	6.3078	77.374	6.1812
1999	8	30	6.2123	77.477	6.081
1999	8	31	6.2062	77.517	6.0418
1999	9	1	6.2537	77.514	6.0455
1999	9	2	6.1124	77.612	5.9511
1999	9	3	6.1037	77.634	5.9294
1999	9	4	6.0549	77.639	5.9252
1999	9	5	5.9297	77.8	5.7726
1999	9	6	5.9474	77.809	5.7641
1999	9	7	5.9056	77.832	5.7418
1999	9	8	5.9023	77.81	5.7626
1999	9	9	5.8766	77.844	5.7305
1999	9	10	5.822	77.841	5.7337
1999	9	11	5.7931	77.832	5.7419
1999	9	12	5.7562	77.927	5.6532
1999	9	13	5.8217	77.858	5.7177
1999	9	14	5.9458	77.736	5.833
1999	9	15	5.9158	77.687	5.8798
1999	9	16	5.8318	77.793	5.7792
1999	9	17	5.822	77.844	5.7306
1999	9	18	5.8644	77.738	5.831
1999	9	19	5.9156	77.64	5.9244
1999	9	20	6.0761	77.485	6.0726
1999	9	21	6.1526	77.33	6.2238
1999	9	22	6.1946	77.171	6.38
1999	9	23	6.4025	77.109	6.4421
1999	9	24	6.5604	77.029	6.522
1999	9	25	6.6594	77.055	6.4956
1999	9	26	6.7691	76.926	6.6254
1999	9	27	6.7922	76.803	6.7496
1999	9	28	6.8397	76.732	6.8221
1999	9	29	6.8532	76.891	6.6607
1999	9	30	6.9261	76.916	6.6352
1999	10	1	7.115	76.819	6.7334
1999	10	2	7.1655	76.804	6.749
1999	10	3	7.2092	76.743	6.811
1999	10	4	7.2949	76.631	6.9258
1999	10	5	7.5178	76.509	7.0525
1999	10	6	7.652	76.297	7.2746
1999	10	7	7.7286	76.221	7.355
1999	10	8	7.835	76.094	7.491
1999	10	9	7.9038	75.833	7.773
1999	10	10	8.1045	75.634	7.9918
1999	10	11	8.2472	75.676	7.9459
1999	10	12	8.385	75.84	7.766
1999	10	13	8.4267	76.03	7.5597
1999	10	14	8.57	76.315	7.2555
1999	10	15	8.6664	76.815	6.7378
1999	10	16	8.7505	76.968	6.5826
1999	10	17	8.8415	76.714	6.8412
1999	10	18	8.8528	76.611	6.9465
1999	10	19	8.964	76.338	7.2323
1999	10	20	9.1088	76.012	7.5797
1999	10	21	9.1855	75.959	7.6366
1999	10	22	9.3467	75.446	8.2021
1999	10	23	9.3903	75.215	8.4621
1999	10	24	9.5065	74.967	8.7471
1999	10	25	9.5303	75.064	8.635
1999	10	26	9.5397	74.941	8.7776
1999	10	27	9.6674	74.753	8.9968
1999	10	28	9.7007	74.886	8.8415
1999	10	29	9.7542	74.984	8.7275
1999	10	30	9.8318	74.922	8.7996
1999	10	31	9.9431	75.096	8.5982
1999	11	1	10.2	75.34	8.3213
1999	11	2	10.311	74.925	8.7962
1999	11	3	10.322	75.453	8.1941
1999	11	4	10.318	75.446	8.2014
1999	11	5	10.358	75.634	7.9928
1999	11	6	10.33	75.675	7.9466
1999	11	7	10.323	75.92	7.6788
1999	11	8	10.423	75.93	7.6677
1999	11	9	10.544	75.647	7.9782
1999	11	10	10.508	75.26	8.4115
1999	11	11	10.566	74.969	8.7445
1999	11	12	10.745	74.464	9.3385
1999	11	13	11.059	73.475	10.557
1999	11	14	11.107	73.246	10.849
1999	11	15	10.957	74.694	9.0655
1999	11	16	10.981	74.666	9.0985
1999	11	17	10.993	74.583	9.1977
1999	11	18	11.08	74.389	9.4291
1999	11	19	11.065	74.448	9.3585
1999	11	20	11.22	74.374	9.4463
1999	11	21	11.184	74.428	9.3823
1999	11	22	11.185	74.371	9.4499
1999	11	23	11.219	74.378	9.4413
1999	11	24	11.287	73.935	9.9816
1999	11	25	11.253	73.636	10.354
1999	11	26	11.312	73.306	10.772
1999	11	27	11.46	72.751	11.496
1999	11	28	11.462	73.032	11.126
1999	11	29	11.434	72.939	11.248
1999	11	30	11.499	72.909	11.287
1999	12	1	11.836	71.98	12.537
1999	12	2	11.873	72.053	12.437
1999	12	3	11.864	72.069	12.415
1999	12	4	11.86	72.051	12.44
1999	12	5	11.919	71.632	13.022
1999	12	6	12.203	71.401	13.348
1999	12	7	12.253	71.556	13.13
1999	12	8	12.259	71.449	13.28
1999	12	9	12.306	71.157	13.698
1999	12	10	12.37	71.234	13.587
1999	12	11	12.604	70.824	14.181
1999	12	12	12.714	70.661	14.422
1999	12	13	12.496	70.576	14.548
1999	12	14	12.503	70.665	14.415
1999	12	15	12.609	70.475	14.698
1999	12	16	12.716	70.242	15.047
1999	12	17	12.832	70.198	15.113
1999	12	18	12.83	70.359	14.872
1999	12	19	12.902	70.173	15.152
1999	12	20	12.836	70.067	15.312
1999	12	21	13.121	69.351	16.42
1999	12	22	13.158	69.778	15.755
1999	12	23	13.268	69.913	15.547
1999	12	24	13.287	69.631	15.982
1999	12	25	13.526	69.716	15.85
1999	12	26	13.533	69.605	16.023
1999	12	27	13.488	69.487	16.207
1999	12	28	13.363	69.888	15.586
1999	12	29	13.342	70.254	15.029
1999	12	30	13.355	70.604	14.506
1999	12	31	13.414	70.805	14.209
2000	1	1	13.494	71.075	13.817
2000	1	2	13.593	71.144	13.717
2000	1	3	13.709	71.01	13.91
2000	1	4	13.718	70.8	14.218
2000	1	5	13.768	71.1	13.78
2000	1	6	13.92	70.959	13.985
2000	1	7	13.839	71.358	13.41
2000	1	8	13.977	71.551	13.136
2000	1	9	13.847	71.615	13.046
2000	1	10	14.015	71.6	13.067
2000	1	11	14.208	71.357	13.411
2000	1	12	14.128	71.318	13.466
2000	1	13	14.033	71.289	13.509
2000	1	14	13.96	71.529	13.168
2000	1	15	14.028	71.223	13.603
2000	1	16	14.167	71.132	13.734
2000	1	17	14.295	70.948	14
2000	1	18	14.37	70.485	14.682
2000	1	19	14.394	70.18	15.141
2000	1	20	14.564	69.701	15.874
2000	1	21	14.54	70.065	15.316
2000	1	22	14.517	70.221	15.079
2000	1	23	14.641	69.678	15.909
2000	1	24	14.685	69.415	16.319
2000	1	25	14.813	69.285	16.524
2000	1	26	14.841	69.49	16.202
2000	1	27	14.96	69.092	16.829
2000	1	28	14.92	69.281	16.53
2000	1	29	15.079	69.13	16.77
2000	1	30	15.049	69.034	16.922
2000	1	31	15.026	68.893	17.148
2000	2	1	15.103	68.911	17.119
2000	2	2	15.029	68.877	17.173
2000	2	3	14.992	68.966	17.031
2000	2	4	15.174	68.623	17.585
2000	2	5	15.199	68.709	17.445
2000	2	6	15.224	68.689	17.477
2000	2	7	15.273	68.514	17.762
2000	2	8	15.208	68.692	17.472
2000	2	9	15.279	68.814	17.275
2000	2	10	15.215	68.939	17.075
2000	2	11	15.19	68.858	17.204
2000	2	12	15.165	68.772	17.343
2000	2	13	15.071	68.981	17.008
2000	2	14	15.062	69.297	16.505
2000	2	15	15.059	69.464	16.242
2000	2	16	15.028	69.55	16.108
2000	2	17	15.051	69.296	16.507
2000	2	18	15.135	69.105	16.809
2000	2	19	15.209	69.365	16.398
2000	2	20	15.207	69.2	16.658
2000	2	21	15.254	69.017	16.949
2000	2	22	15.285	68.7	17.46
2000	2	23	15.288	68.41	17.932
2000	2	24	15.392	68.463	17.846
2000	2	25	15.305	68.577	17.66
2000	2	26	15.287	68.844	17.227
2000	2	27	15.439	68.712	17.44
2000	2	28	15.478	68.41	17.932
2000	2	29	15.46	67.951	18.694
2000	3	1	15.521	68.204	18.271
2000	3	2	15.491	68.242	18.209
2000	3	3	15.572	68.074	18.488
2000	3	4	15.472	67.825	18.904
2000	3	5	15.458	67.917	18.751
2000	3	6	15.52	68.106	18.435
2000	3	7	15.388	68.25	18.196
2000	3	8	15.352	68.417	17.921
2000	3	9	15.38	68.403	17.944
2000	3	10	15.37	68.377	17.986
2000	3	11	15.356	68.361	18.012
2000	3	12	15.405	67.99	18.627
2000	3	13	15.422	68.936	17.079
2000	3	14	15.25	69.077	16.854
2000	3	15	15.218	69.675	15.914
2000	3	16	15.234	69.531	16.138
2000	3	17	15.261	69.433	16.291
2000	3	18	15.166	69.512	16.167
2000	3	19	15.164	69.658	15.94
2000	3	20	15.179	69.625	15.991
2000	3	21	15.083	70.088	15.28
2000	3	22	15.066	70.162	15.168
2000	3	23	15.085	70.182	15.138
2000	3	24	15.211	70.249	15.036
2000	3	25	15.116	69.581	16.06
2000	3	26	15.158	69.299	16.502
2000	3	27	15.125	68.893	17.148
2000	3	28	15.22	68.463	17.845
2000	3	29	15.313	68.547	17.707
2000	3	30	15.265	68.637	17.561
2000	3	31	15.179	68.351	18.03
2000	4	1	15.158	68.331	18.062
2000	4	2	15.14	68.299	18.115
2000	4	3	15.103	67.992	18.625
2000	4	4	15.053	68.077	18.482
2000	4	5	15.098	67.95	18.695
2000	4	6	15.069	68.118	18.415
2000	4	7	14.849	68.26	18.18
2000	4	8	14.853	68.513	17.764
2000	4	9	14.942	67.927	18.733
2000	4	10	14.951	68.081	18.477
2000	4	11	14.76	68.188	18.298
2000	4	12	14.61	67.977	18.649
2000	4	13	14.689	68.004	18.605
2000	4	14	14.605	68.105	18.437
2000	4	15	14.51	68.299	18.115
2000	4	16	14.537	68.336	18.055
2000	4	17	14.358	68.577	17.659
2000	4	18	14.33	68.736	17.401
2000	4	19	14.339	68.051	18.525
2000	4	20	14.408	68.191	18.293
2000	4	21	14.454	68.316	18.087
2000	4	22	14.381	68.356	18.021
2000	4	23	14.473	68.332	18.06
2000	4	24	14.447	68.401	17.947
2000	4	25	14.407	68.414	17.926
2000	4	26	14.285	68.557	17.692
2000	4	27	14.349	68.433	17.895
2000	4	28	14.245	68.524	17.746
2000	4	29	14.164	68.579	17.656
2000	4	30	14.22	68.432	17.897
2000	5	1	14.042	68.5	17.784
2000	5	2	13.999	68.751	17.376
2000	5	3	13.922	69.243	16.59
2000	5	4	13.827	69.159	16.723
2000	5	5	13.867	69.178	16.693
2000	5	6	13.714	69.322	16.465
2000	5	7	13.747	69.47	16.232
2000	5	8	13.683	69.159	16.723
2000	5	9	13.563	69.648	15.956
2000	5	10	13.475	70.214	15.089
2000	5	11	13.376	70.517	14.635
2000	5	12	13.406	70.476	14.696
2000	5	13	13.393	70.515	14.638
2000	5	14	13.396	70.443	14.746
2000	5	15	13.231	70.519	14.633
2000	5	16	13.159	70.674	14.403
2000	5	17	13.21	70.825	14.181
2000	5	18	13.171	70.88	14.1
2000	5	19	13.078	70.828	14.176
2000	5	20	12.995	71.28	13.522
2000	5	21	12.962	71.319	13.466
2000	5	22	12.883	71.818	12.762
2000	5	23	12.826	71.86	12.703
